ID_Entrega,Regiao,Operador_Logistico,Tempo_Entrega_dias,Status
1,Oeste,"Transporta+, RápidoX, EntregouJá",4.7,Entregue
2,Centro,"Transporta+, RápidoX, EntregouJá",5.7,Entregue
3,Leste,"Transporta+, RápidoX, EntregouJá",9.2,Atrasado
4,Centro,"Transporta+, RápidoX, EntregouJá",8.1,Entregue
5,Centro,"Transporta+, RápidoX, EntregouJá",3.1,Entregue
6,Sul,"Transporta+, RápidoX, EntregouJá",3.8,Atrasado
7,Leste,"Transporta+, RápidoX, EntregouJá",4.8,Entregue
8,Leste,"Transporta+, RápidoX, EntregouJá",1.5,Entregue
9,Leste,"Transporta+, RápidoX, EntregouJá",2.3,Entregue
10,Centro,"Transporta+, RápidoX, EntregouJá",1.8,Entregue
11,Oeste,"Transporta+, RápidoX, EntregouJá",2.7,Entregue
12,Leste,"Transporta+, RápidoX, EntregouJá",7.8,Entregue
13,Centro,"Transporta+, RápidoX, EntregouJá",3.3,Entregue
14,Sul,"Transporta+, RápidoX, EntregouJá",2.9,Entregue
15,Oeste,"Transporta+, RápidoX, EntregouJá",6.8,Entregue
16,Sul,"Transporta+, RápidoX, EntregouJá",4.1,Atrasado
17,Oeste,"Transporta+, RápidoX, EntregouJá",5.8,Entregue
18,Centro,"Transporta+, RápidoX, EntregouJá",3.5,Entregue
19,Norte,"Transporta+, RápidoX, EntregouJá",1.4,Entregue
20,Oeste,"Transporta+, RápidoX, EntregouJá",5.9,Entregue
21,Sul,"Transporta+, RápidoX, EntregouJá",1.9,Entregue
22,Centro,"Transporta+, RápidoX, EntregouJá",4.0,Atrasado
23,Oeste,"Transporta+, RápidoX, EntregouJá",3.5,Entregue
24,Norte,"Transporta+, RápidoX, EntregouJá",5.4,Entregue
25,Norte,"Transporta+, RápidoX, EntregouJá",3.9,Entregue
26,Leste,"Transporta+, RápidoX, EntregouJá",4.7,Entregue
27,Leste,"Transporta+, RápidoX, EntregouJá",1.9,Pendente
28,Sul,"Transporta+, RápidoX, EntregouJá",9.0,Entregue
29,Oeste,"Transporta+, RápidoX, EntregouJá",2.6,Entregue
30,Oeste,"Transporta+, RápidoX, EntregouJá",7.4,Entregue
31,Leste,"Transporta+, RápidoX, EntregouJá",5.3,Entregue
32,Oeste,"Transporta+, RápidoX, EntregouJá",5.3,Atrasado
33,Oeste,"Transporta+, RápidoX, EntregouJá",5.7,Entregue
34,Norte,"Transporta+, RápidoX, EntregouJá",1.2,Atrasado
35,Leste,"Transporta+, RápidoX, EntregouJá",6.9,Entregue
36,Centro,"Transporta+, RápidoX, EntregouJá",4.0,Atrasado
37,Leste,"Transporta+, RápidoX, EntregouJá",7.4,Entregue
38,Centro,"Transporta+, RápidoX, EntregouJá",4.7,Entregue
39,Norte,"Transporta+, RápidoX, EntregouJá",4.3,Entregue
40,Sul,"Transporta+, RápidoX, EntregouJá",2.4,Pendente
41,Oeste,"Transporta+, RápidoX, EntregouJá",3.5,Atrasado
42,Norte,"Transporta+, RápidoX, EntregouJá",5.8,Entregue
43,Oeste,"Transporta+, RápidoX, EntregouJá",2.4,Pendente
44,Sul,"Transporta+, RápidoX, EntregouJá",1.0,Entregue
45,Sul,"Transporta+, RápidoX, EntregouJá",3.3,Pendente
46,Norte,"Transporta+, RápidoX, EntregouJá",6.7,Entregue
47,Sul,"Transporta+, RápidoX, EntregouJá",8.6,Atrasado
48,Centro,"Transporta+, RápidoX, EntregouJá",3.6,Atrasado
49,Sul,"Transporta+, RápidoX, EntregouJá",1.9,Atrasado
50,Oeste,"Transporta+, RápidoX, EntregouJá",4.3,Entregue
51,Oeste,"Transporta+, RápidoX, EntregouJá",5.4,Entregue
52,Oeste,"Transporta+, RápidoX, EntregouJá",6.2,Atrasado
53,Oeste,"Transporta+, RápidoX, EntregouJá",9.3,Entregue
54,Centro,"Transporta+, RápidoX, EntregouJá",5.5,Pendente
55,Leste,"Transporta+, RápidoX, EntregouJá",8.3,Atrasado
56,Norte,"Transporta+, RápidoX, EntregouJá",4.1,Entregue
57,Oeste,"Transporta+, RápidoX, EntregouJá",5.2,Atrasado
58,Sul,"Transporta+, RápidoX, EntregouJá",3.8,Entregue
59,Oeste,"Transporta+, RápidoX, EntregouJá",3.6,Atrasado
60,Sul,"Transporta+, RápidoX, EntregouJá",4.5,Atrasado
61,Sul,"Transporta+, RápidoX, EntregouJá",4.4,Entregue
62,Oeste,"Transporta+, RápidoX, EntregouJá",3.8,Entregue
63,Centro,"Transporta+, RápidoX, EntregouJá",3.9,Pendente
64,Sul,"Transporta+, RápidoX, EntregouJá",7.2,Entregue
65,Sul,"Transporta+, RápidoX, EntregouJá",9.2,Entregue
66,Oeste,"Transporta+, RápidoX, EntregouJá",4.0,Entregue
67,Sul,"Transporta+, RápidoX, EntregouJá",4.4,Entregue
68,Sul,"Transporta+, RápidoX, EntregouJá",6.0,Entregue
69,Oeste,"Transporta+, RápidoX, EntregouJá",11.4,Entregue
70,Oeste,"Transporta+, RápidoX, EntregouJá",5.2,Entregue
71,Norte,"Transporta+, RápidoX, EntregouJá",6.9,Entregue
72,Centro,"Transporta+, RápidoX, EntregouJá",8.1,Entregue
73,Centro,"Transporta+, RápidoX, EntregouJá",5.7,Entregue
74,Sul,"Transporta+, RápidoX, EntregouJá",6.9,Entregue
75,Centro,"Transporta+, RápidoX, EntregouJá",6.2,Entregue
76,Sul,"Transporta+, RápidoX, EntregouJá",7.1,Entregue
77,Norte,"Transporta+, RápidoX, EntregouJá",2.9,Entregue
78,Oeste,"Transporta+, RápidoX, EntregouJá",5.4,Atrasado
79,Oeste,"Transporta+, RápidoX, EntregouJá",6.0,Entregue
80,Oeste,"Transporta+, RápidoX, EntregouJá",5.9,Atrasado
81,Centro,"Transporta+, RápidoX, EntregouJá",7.3,Atrasado
82,Norte,"Transporta+, RápidoX, EntregouJá",5.9,Entregue
83,Centro,"Transporta+, RápidoX, EntregouJá",2.7,Pendente
84,Centro,"Transporta+, RápidoX, EntregouJá",6.2,Pendente
85,Norte,"Transporta+, RápidoX, EntregouJá",3.2,Entregue
86,Norte,"Transporta+, RápidoX, EntregouJá",3.6,Entregue
87,Norte,"Transporta+, RápidoX, EntregouJá",4.2,Pendente
88,Norte,"Transporta+, RápidoX, EntregouJá",4.8,Atrasado
89,Oeste,"Transporta+, RápidoX, EntregouJá",1.9,Entregue
90,Leste,"Transporta+, RápidoX, EntregouJá",7.2,Atrasado
91,Leste,"Transporta+, RápidoX, EntregouJá",2.7,Atrasado
92,Norte,"Transporta+, RápidoX, EntregouJá",8.1,Atrasado
93,Leste,"Transporta+, RápidoX, EntregouJá",2.8,Atrasado
94,Leste,"Transporta+, RápidoX, EntregouJá",7.6,Atrasado
95,Norte,"Transporta+, RápidoX, EntregouJá",4.9,Entregue
96,Leste,"Transporta+, RápidoX, EntregouJá",1.6,Entregue
97,Centro,"Transporta+, RápidoX, EntregouJá",2.9,Entregue
98,Sul,"Transporta+, RápidoX, EntregouJá",7.7,Pendente
99,Sul,"Transporta+, RápidoX, EntregouJá",5.9,Entregue
100,Norte,"Transporta+, RápidoX, EntregouJá",4.8,Entregue
101,Oeste,"Transporta+, RápidoX, EntregouJá",0.6,Entregue
102,Norte,"Transporta+, RápidoX, EntregouJá",7.8,Entregue
103,Oeste,"Transporta+, RápidoX, EntregouJá",8.7,Atrasado
104,Sul,"Transporta+, RápidoX, EntregouJá",8.4,Atrasado
105,Norte,"Transporta+, RápidoX, EntregouJá",3.8,Entregue
106,Centro,"Transporta+, RápidoX, EntregouJá",5.8,Entregue
107,Leste,"Transporta+, RápidoX, EntregouJá",6.0,Entregue
108,Oeste,"Transporta+, RápidoX, EntregouJá",1.9,Entregue
109,Leste,"Transporta+, RápidoX, EntregouJá",5.4,Entregue
110,Leste,"Transporta+, RápidoX, EntregouJá",7.1,Entregue
111,Norte,"Transporta+, RápidoX, EntregouJá",6.5,Entregue
112,Leste,"Transporta+, RápidoX, EntregouJá",2.8,Entregue
113,Centro,"Transporta+, RápidoX, EntregouJá",3.3,Entregue
114,Leste,"Transporta+, RápidoX, EntregouJá",6.6,Entregue
115,Norte,"Transporta+, RápidoX, EntregouJá",6.3,Entregue
116,Centro,"Transporta+, RápidoX, EntregouJá",0.5,Entregue
117,Sul,"Transporta+, RápidoX, EntregouJá",0.1,Atrasado
118,Leste,"Transporta+, RápidoX, EntregouJá",4.8,Entregue
119,Norte,"Transporta+, RápidoX, EntregouJá",3.8,Entregue
120,Sul,"Transporta+, RápidoX, EntregouJá",4.4,Atrasado
121,Sul,"Transporta+, RápidoX, EntregouJá",4.2,Entregue
122,Oeste,"Transporta+, RápidoX, EntregouJá",7.0,Atrasado
123,Centro,"Transporta+, RápidoX, EntregouJá",5.2,Entregue
124,Leste,"Transporta+, RápidoX, EntregouJá",5.5,Pendente
125,Norte,"Transporta+, RápidoX, EntregouJá",2.3,Atrasado
126,Oeste,"Transporta+, RápidoX, EntregouJá",-1.7,Atrasado
127,Centro,"Transporta+, RápidoX, EntregouJá",7.2,Atrasado
128,Oeste,"Transporta+, RápidoX, EntregouJá",9.3,Entregue
129,Centro,"Transporta+, RápidoX, EntregouJá",4.3,Entregue
130,Centro,"Transporta+, RápidoX, EntregouJá",5.5,Atrasado
131,Leste,"Transporta+, RápidoX, EntregouJá",5.6,Entregue
132,Centro,"Transporta+, RápidoX, EntregouJá",8.4,Atrasado
133,Oeste,"Transporta+, RápidoX, EntregouJá",6.8,Entregue
134,Centro,"Transporta+, RápidoX, EntregouJá",6.0,Entregue
135,Leste,"Transporta+, RápidoX, EntregouJá",5.1,Entregue
136,Leste,"Transporta+, RápidoX, EntregouJá",5.1,Entregue
137,Oeste,"Transporta+, RápidoX, EntregouJá",2.1,Entregue
138,Sul,"Transporta+, RápidoX, EntregouJá",4.2,Entregue
139,Sul,"Transporta+, RápidoX, EntregouJá",6.8,Entregue
140,Centro,"Transporta+, RápidoX, EntregouJá",4.5,Entregue
141,Norte,"Transporta+, RápidoX, EntregouJá",5.1,Entregue
142,Centro,"Transporta+, RápidoX, EntregouJá",2.6,Atrasado
143,Oeste,"Transporta+, RápidoX, EntregouJá",5.9,Entregue
144,Oeste,"Transporta+, RápidoX, EntregouJá",2.1,Entregue
145,Oeste,"Transporta+, RápidoX, EntregouJá",5.6,Entregue
146,Oeste,"Transporta+, RápidoX, EntregouJá",4.6,Atrasado
147,Oeste,"Transporta+, RápidoX, EntregouJá",1.5,Entregue
148,Leste,"Transporta+, RápidoX, EntregouJá",7.1,Atrasado
149,Sul,"Transporta+, RápidoX, EntregouJá",4.7,Pendente
150,Oeste,"Transporta+, RápidoX, EntregouJá",8.7,Entregue
151,Norte,"Transporta+, RápidoX, EntregouJá",8.0,Entregue
152,Norte,"Transporta+, RápidoX, EntregouJá",3.2,Entregue
153,Norte,"Transporta+, RápidoX, EntregouJá",3.4,Entregue
154,Norte,"Transporta+, RápidoX, EntregouJá",2.7,Entregue
155,Leste,"Transporta+, RápidoX, EntregouJá",1.8,Pendente
156,Norte,"Transporta+, RápidoX, EntregouJá",4.2,Entregue
157,Oeste,"Transporta+, RápidoX, EntregouJá",7.9,Entregue
158,Centro,"Transporta+, RápidoX, EntregouJá",1.2,Entregue
159,Norte,"Transporta+, RápidoX, EntregouJá",6.7,Atrasado
160,Leste,"Transporta+, RápidoX, EntregouJá",6.5,Entregue
161,Leste,"Transporta+, RápidoX, EntregouJá",6.1,Entregue
162,Norte,"Transporta+, RápidoX, EntregouJá",6.5,Pendente
163,Centro,"Transporta+, RápidoX, EntregouJá",2.8,Atrasado
164,Norte,"Transporta+, RápidoX, EntregouJá",6.5,Entregue
165,Leste,"Transporta+, RápidoX, EntregouJá",3.9,Entregue
166,Sul,"Transporta+, RápidoX, EntregouJá",0.1,Atrasado
167,Oeste,"Transporta+, RápidoX, EntregouJá",5.1,Entregue
168,Leste,"Transporta+, RápidoX, EntregouJá",3.3,Entregue
169,Norte,"Transporta+, RápidoX, EntregouJá",7.7,Entregue
170,Oeste,"Transporta+, RápidoX, EntregouJá",4.4,Entregue
171,Norte,"Transporta+, RápidoX, EntregouJá",5.1,Atrasado
172,Norte,"Transporta+, RápidoX, EntregouJá",5.8,Pendente
173,Sul,"Transporta+, RápidoX, EntregouJá",4.5,Entregue
174,Oeste,"Transporta+, RápidoX, EntregouJá",4.8,Entregue
175,Oeste,"Transporta+, RápidoX, EntregouJá",6.7,Entregue
176,Sul,"Transporta+, RápidoX, EntregouJá",2.9,Entregue
177,Leste,"Transporta+, RápidoX, EntregouJá",3.6,Atrasado
178,Norte,"Transporta+, RápidoX, EntregouJá",3.1,Entregue
179,Centro,"Transporta+, RápidoX, EntregouJá",7.9,Entregue
180,Norte,"Transporta+, RápidoX, EntregouJá",3.6,Entregue
181,Norte,"Transporta+, RápidoX, EntregouJá",4.7,Entregue
182,Leste,"Transporta+, RápidoX, EntregouJá",3.8,Entregue
183,Norte,"Transporta+, RápidoX, EntregouJá",4.4,Atrasado
184,Sul,"Transporta+, RápidoX, EntregouJá",3.5,Entregue
185,Sul,"Transporta+, RápidoX, EntregouJá",5.9,Atrasado
186,Oeste,"Transporta+, RápidoX, EntregouJá",2.9,Entregue
187,Centro,"Transporta+, RápidoX, EntregouJá",2.3,Entregue
188,Norte,"Transporta+, RápidoX, EntregouJá",3.9,Entregue
189,Norte,"Transporta+, RápidoX, EntregouJá",3.4,Atrasado
190,Leste,"Transporta+, RápidoX, EntregouJá",2.3,Pendente
191,Sul,"Transporta+, RápidoX, EntregouJá",4.4,Entregue
192,Centro,"Transporta+, RápidoX, EntregouJá",1.7,Entregue
193,Oeste,"Transporta+, RápidoX, EntregouJá",8.5,Pendente
194,Sul,"Transporta+, RápidoX, EntregouJá",2.0,Entregue
195,Oeste,"Transporta+, RápidoX, EntregouJá",3.7,Entregue
196,Leste,"Transporta+, RápidoX, EntregouJá",4.2,Pendente
197,Leste,"Transporta+, RápidoX, EntregouJá",8.4,Entregue
198,Norte,"Transporta+, RápidoX, EntregouJá",1.5,Entregue
199,Centro,"Transporta+, RápidoX, EntregouJá",5.3,Entregue
200,Oeste,"Transporta+, RápidoX, EntregouJá",7.1,Entregue
201,Sul,"Transporta+, RápidoX, EntregouJá",4.4,Entregue
202,Leste,"Transporta+, RápidoX, EntregouJá",2.7,Atrasado
203,Norte,"Transporta+, RápidoX, EntregouJá",4.8,Entregue
204,Norte,"Transporta+, RápidoX, EntregouJá",8.1,Entregue
205,Oeste,"Transporta+, RápidoX, EntregouJá",3.8,Entregue
206,Leste,"Transporta+, RápidoX, EntregouJá",7.9,Entregue
207,Centro,"Transporta+, RápidoX, EntregouJá",5.5,Pendente
208,Leste,"Transporta+, RápidoX, EntregouJá",7.5,Entregue
209,Oeste,"Transporta+, RápidoX, EntregouJá",5.4,Entregue
210,Oeste,"Transporta+, RápidoX, EntregouJá",4.0,Atrasado
211,Leste,"Transporta+, RápidoX, EntregouJá",8.3,Entregue
212,Oeste,"Transporta+, RápidoX, EntregouJá",5.5,Entregue
213,Leste,"Transporta+, RápidoX, EntregouJá",5.3,Entregue
214,Sul,"Transporta+, RápidoX, EntregouJá",6.6,Entregue
215,Leste,"Transporta+, RápidoX, EntregouJá",6.8,Entregue
216,Leste,"Transporta+, RápidoX, EntregouJá",6.6,Entregue
217,Oeste,"Transporta+, RápidoX, EntregouJá",2.3,Atrasado
218,Oeste,"Transporta+, RápidoX, EntregouJá",3.7,Entregue
219,Norte,"Transporta+, RápidoX, EntregouJá",3.7,Entregue
220,Norte,"Transporta+, RápidoX, EntregouJá",3.4,Entregue
221,Sul,"Transporta+, RápidoX, EntregouJá",3.3,Entregue
222,Norte,"Transporta+, RápidoX, EntregouJá",3.7,Atrasado
223,Leste,"Transporta+, RápidoX, EntregouJá",5.7,Entregue
224,Oeste,"Transporta+, RápidoX, EntregouJá",6.0,Entregue
225,Norte,"Transporta+, RápidoX, EntregouJá",5.0,Atrasado
226,Norte,"Transporta+, RápidoX, EntregouJá",4.1,Entregue
227,Sul,"Transporta+, RápidoX, EntregouJá",7.6,Entregue
228,Sul,"Transporta+, RápidoX, EntregouJá",4.8,Entregue
229,Leste,"Transporta+, RápidoX, EntregouJá",6.9,Entregue
230,Oeste,"Transporta+, RápidoX, EntregouJá",3.9,Atrasado
231,Sul,"Transporta+, RápidoX, EntregouJá",5.8,Entregue
232,Norte,"Transporta+, RápidoX, EntregouJá",7.7,Entregue
233,Oeste,"Transporta+, RápidoX, EntregouJá",-0.2,Entregue
234,Oeste,"Transporta+, RápidoX, EntregouJá",3.7,Atrasado
235,Norte,"Transporta+, RápidoX, EntregouJá",6.2,Entregue
236,Sul,"Transporta+, RápidoX, EntregouJá",7.4,Atrasado
237,Norte,"Transporta+, RápidoX, EntregouJá",5.4,Entregue
238,Oeste,"Transporta+, RápidoX, EntregouJá",5.1,Atrasado
239,Centro,"Transporta+, RápidoX, EntregouJá",8.2,Pendente
240,Centro,"Transporta+, RápidoX, EntregouJá",7.5,Atrasado
241,Leste,"Transporta+, RápidoX, EntregouJá",3.3,Atrasado
242,Norte,"Transporta+, RápidoX, EntregouJá",5.2,Entregue
243,Norte,"Transporta+, RápidoX, EntregouJá",5.7,Entregue
244,Leste,"Transporta+, RápidoX, EntregouJá",8.4,Entregue
245,Leste,"Transporta+, RápidoX, EntregouJá",6.7,Entregue
246,Leste,"Transporta+, RápidoX, EntregouJá",4.8,Entregue
247,Oeste,"Transporta+, RápidoX, EntregouJá",5.4,Entregue
248,Norte,"Transporta+, RápidoX, EntregouJá",1.2,Entregue
249,Oeste,"Transporta+, RápidoX, EntregouJá",6.9,Entregue
250,Leste,"Transporta+, RápidoX, EntregouJá",6.3,Atrasado
251,Norte,"Transporta+, RápidoX, EntregouJá",7.4,Entregue
252,Oeste,"Transporta+, RápidoX, EntregouJá",4.7,Atrasado
253,Oeste,"Transporta+, RápidoX, EntregouJá",5.3,Atrasado
254,Leste,"Transporta+, RápidoX, EntregouJá",4.0,Pendente
255,Norte,"Transporta+, RápidoX, EntregouJá",2.7,Entregue
256,Leste,"Transporta+, RápidoX, EntregouJá",3.8,Atrasado
257,Norte,"Transporta+, RápidoX, EntregouJá",1.4,Pendente
258,Centro,"Transporta+, RápidoX, EntregouJá",6.8,Pendente
259,Sul,"Transporta+, RápidoX, EntregouJá",0.7,Entregue
260,Sul,"Transporta+, RápidoX, EntregouJá",9.1,Entregue
261,Sul,"Transporta+, RápidoX, EntregouJá",1.5,Entregue
262,Leste,"Transporta+, RápidoX, EntregouJá",8.0,Entregue
263,Centro,"Transporta+, RápidoX, EntregouJá",3.2,Entregue
264,Norte,"Transporta+, RápidoX, EntregouJá",6.1,Atrasado
265,Oeste,"Transporta+, RápidoX, EntregouJá",3.5,Atrasado
266,Norte,"Transporta+, RápidoX, EntregouJá",8.3,Entregue
267,Oeste,"Transporta+, RápidoX, EntregouJá",5.1,Atrasado
268,Norte,"Transporta+, RápidoX, EntregouJá",7.1,Entregue
269,Centro,"Transporta+, RápidoX, EntregouJá",5.2,Atrasado
270,Oeste,"Transporta+, RápidoX, EntregouJá",5.7,Pendente
271,Leste,"Transporta+, RápidoX, EntregouJá",6.2,Entregue
272,Norte,"Transporta+, RápidoX, EntregouJá",3.9,Entregue
273,Norte,"Transporta+, RápidoX, EntregouJá",2.4,Atrasado
274,Oeste,"Transporta+, RápidoX, EntregouJá",2.4,Entregue
275,Leste,"Transporta+, RápidoX, EntregouJá",5.1,Entregue
276,Leste,"Transporta+, RápidoX, EntregouJá",4.0,Atrasado
277,Centro,"Transporta+, RápidoX, EntregouJá",0.7,Entregue
278,Leste,"Transporta+, RápidoX, EntregouJá",6.0,Atrasado
279,Leste,"Transporta+, RápidoX, EntregouJá",2.6,Entregue
280,Leste,"Transporta+, RápidoX, EntregouJá",2.7,Atrasado
281,Sul,"Transporta+, RápidoX, EntregouJá",4.9,Entregue
282,Centro,"Transporta+, RápidoX, EntregouJá",3.2,Pendente
283,Norte,"Transporta+, RápidoX, EntregouJá",5.2,Atrasado
284,Oeste,"Transporta+, RápidoX, EntregouJá",8.9,Entregue
285,Norte,"Transporta+, RápidoX, EntregouJá",4.2,Entregue
286,Centro,"Transporta+, RápidoX, EntregouJá",2.9,Pendente
287,Oeste,"Transporta+, RápidoX, EntregouJá",5.4,Entregue
288,Centro,"Transporta+, RápidoX, EntregouJá",3.4,Entregue
289,Leste,"Transporta+, RápidoX, EntregouJá",5.0,Entregue
290,Oeste,"Transporta+, RápidoX, EntregouJá",5.6,Entregue
291,Leste,"Transporta+, RápidoX, EntregouJá",4.9,Atrasado
292,Norte,"Transporta+, RápidoX, EntregouJá",5.1,Entregue
293,Norte,"Transporta+, RápidoX, EntregouJá",5.4,Entregue
294,Oeste,"Transporta+, RápidoX, EntregouJá",8.2,Entregue
295,Oeste,"Transporta+, RápidoX, EntregouJá",4.5,Entregue
296,Centro,"Transporta+, RápidoX, EntregouJá",5.3,Entregue
297,Centro,"Transporta+, RápidoX, EntregouJá",6.7,Entregue
298,Leste,"Transporta+, RápidoX, EntregouJá",5.9,Pendente
299,Oeste,"Transporta+, RápidoX, EntregouJá",4.3,Entregue
300,Norte,"Transporta+, RápidoX, EntregouJá",6.8,Entregue
